step_seq,ppid,lot_type,lot_id,root_lot_id,wafer_id,tkout_time,fab_value,metro_step_seq,item_id
STEP_001,PPID_001,P_TYPE_2,A0076.1,A0076,15,2026-03-11 07:26:38,0.8253289109487225,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0076.1,A0076,20,2026-03-11 07:57:17,0.37781319994387436,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0076.1,A0076,22,2026-03-11 08:37:05,1.9634817470482557,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0076.1,A0076,23,2026-03-11 09:45:27,-0.537617429341133,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_1,A0077.1,A0077,1,2026-03-11 09:57:02,-1.8384638844723968,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_1,A0077.1,A0077,2,2026-03-11 10:29:52,0.959727032654591,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_1,A0077.1,A0077,3,2026-03-11 10:35:41,0.19947086943368228,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_1,A0077.1,A0077,4,2026-03-11 11:10:53,-0.1782294950336056,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_1,A0077.1,A0077,5,2026-03-11 11:16:47,-0.17478259829558637,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_1,A0077.1,A0077,6,2026-03-11 12:12:15,0.4773297610691879,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_1,A0077.1,A0077,7,2026-03-11 12:34:38,0.15504231655589648,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_1,A0077.1,A0077,8,2026-03-11 12:54:33,0.44810344169200794,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_1,A0077.1,A0077,9,2026-03-11 13:33:47,0.10326866684506325,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_1,A0077.1,A0077,10,2026-03-11 14:21:42,0.21751264153062677,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_1,A0077.1,A0077,11,2026-03-11 14:42:07,-1.1127603306247187,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_1,A0077.1,A0077,12,2026-03-11 14:59:16,-1.0848049293433433,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_1,A0077.1,A0077,13,2026-03-11 15:02:35,-0.2068902320011458,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_1,A0077.1,A0077,14,2026-03-11 15:33:22,1.3531670543661083,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_1,A0077.1,A0077,15,2026-03-11 17:17:22,0.8670317560364345,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_1,A0077.1,A0077,16,2026-03-11 17:27:45,0.7247009698219624,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_1,A0077.1,A0077,17,2026-03-11 18:08:26,-0.4212759878679509,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_1,A0077.1,A0077,18,2026-03-11 18:28:32,0.8218563985273882,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_1,A0077.1,A0077,19,2026-03-11 18:48:30,2.348443982068596,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_1,A0077.1,A0077,20,2026-03-11 19:57:51,0.16269174869146494,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_1,A0077.1,A0077,21,2026-03-11 20:07:01,1.5618954162101806,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_1,A0077.1,A0077,22,2026-03-11 21:00:07,0.24161181116681532,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_1,A0077.1,A0077,23,2026-03-11 21:50:48,0.15146806598302132,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_1,A0077.1,A0077,24,2026-03-11 23:19:15,0.30617217604581803,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_1,A0077.1,A0077,25,2026-03-12 00:51:08,1.5315259267413373,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0078.1,A0078,1,2026-03-12 01:13:21,-0.14719765080791974,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0078.1,A0078,2,2026-03-12 01:16:28,-0.6988437218852227,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0078.1,A0078,3,2026-03-12 01:25:16,0.5494772663984193,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0078.1,A0078,4,2026-03-12 02:10:13,-0.34142346378189714,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0078.1,A0078,5,2026-03-12 02:14:46,0.7738707102195063,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0078.1,A0078,6,2026-03-12 02:15:32,1.0957529072583552,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0078.1,A0078,7,2026-03-12 04:03:05,-0.13738805196823556,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0078.1,A0078,8,2026-03-12 04:04:07,0.153505515314944,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0078.1,A0078,9,2026-03-12 04:52:55,1.1353169151242308,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0078.1,A0078,10,2026-03-12 04:54:12,-0.7943194083593744,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0078.1,A0078,11,2026-03-12 05:01:40,0.7881266817566385,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0078.1,A0078,12,2026-03-12 05:38:30,-0.16680892490523475,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0078.1,A0078,13,2026-03-12 05:39:53,0.47738663750330124,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0078.1,A0078,14,2026-03-12 06:15:38,-1.377214712010584,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0078.1,A0078,15,2026-03-12 06:32:36,-0.9836491515191043,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0078.1,A0078,16,2026-03-12 06:40:56,-0.7071926971809916,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0078.1,A0078,17,2026-03-12 07:02:38,1.049204638568635,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0078.1,A0078,18,2026-03-12 08:01:12,0.1485096489110796,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0078.1,A0078,19,2026-03-12 08:11:17,-0.07706948172724723,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0078.1,A0078,20,2026-03-12 10:34:51,0.8760874919389121,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0078.1,A0078,21,2026-03-12 10:44:54,-0.08597029225464098,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0078.1,A0078,22,2026-03-12 10:57:33,0.04246902142415249,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0078.1,A0078,23,2026-03-12 11:32:00,-1.1208357338577695,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0078.1,A0078,24,2026-03-12 12:20:53,-1.4332789107886212,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0078.1,A0078,25,2026-03-12 12:26:54,0.705367621891107,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_3,A0079.1,A0079,1,2026-03-12 12:50:25,1.3409735939832754,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_3,A0079.1,A0079,2,2026-03-12 12:56:10,1.8124060383512166,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_3,A0079.1,A0079,3,2026-03-12 13:25:32,2.370954888783271,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_3,A0079.1,A0079,4,2026-03-12 14:09:27,-0.39629987768884384,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_3,A0079.1,A0079,5,2026-03-12 14:22:26,1.4081879120147391,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_3,A0079.1,A0079,7,2026-03-12 14:44:49,1.2498508863010873,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_3,A0079.1,A0079,8,2026-03-12 14:55:20,-0.9455159180917756,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_3,A0079.1,A0079,9,2026-03-12 15:04:01,-1.876976147851223,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_3,A0079.1,A0079,10,2026-03-12 15:54:35,0.17369521150052036,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_3,A0079.1,A0079,11,2026-03-12 18:04:25,-0.4884177311171971,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_3,A0079.1,A0079,12,2026-03-12 18:07:52,0.23397377496129218,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_3,A0079.1,A0079,13,2026-03-12 18:57:41,0.8819555732459807,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_3,A0079.1,A0079,15,2026-03-12 19:14:40,1.2156221716402036,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_3,A0079.1,A0079,16,2026-03-12 19:15:34,0.9850897076930908,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_3,A0079.1,A0079,17,2026-03-12 19:25:49,-0.21866162888204696,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_3,A0079.1,A0079,18,2026-03-12 19:36:01,-1.659532851283649,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_3,A0079.1,A0079,20,2026-03-12 19:48:41,-0.657779415315507,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_3,A0079.1,A0079,23,2026-03-12 21:02:33,-0.34598980851645267,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_3,A0079.1,A0079,24,2026-03-12 22:05:01,0.6641395715068399,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_3,A0079.1,A0079,25,2026-03-12 22:15:35,0.6149579227355991,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0080.1,A0080,7,2026-03-12 22:39:07,-0.2719358815677351,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0080.1,A0080,8,2026-03-12 22:54:36,-0.5989869942005461,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0080.1,A0080,11,2026-03-12 23:52:49,-1.0674337067989896,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0080.1,A0080,14,2026-03-13 01:37:36,0.2720271323474892,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0080.1,A0080,15,2026-03-13 01:59:10,-1.9923162324630153,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0080.1,A0080,16,2026-03-13 03:45:14,-0.24385534835197933,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0080.1,A0080,20,2026-03-13 04:05:30,-0.31289187239861344,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0080.1,A0080,23,2026-03-13 04:12:22,-0.43970735745875317,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0081.1,A0081,1,2026-03-13 05:14:21,-1.0003570869808347,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0081.1,A0081,2,2026-03-13 05:16:57,0.10257599259296851,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0081.1,A0081,3,2026-03-13 06:22:26,-0.9036995425244739,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0081.1,A0081,4,2026-03-13 07:15:12,-0.6576933039697355,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0081.1,A0081,5,2026-03-13 07:27:34,0.08396934754161456,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0081.1,A0081,6,2026-03-13 07:33:01,0.45171029521943595,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0081.1,A0081,7,2026-03-13 07:57:54,0.048540960261122895,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0081.1,A0081,8,2026-03-13 08:22:14,-0.3422250787722395,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0081.1,A0081,9,2026-03-13 08:38:11,-1.6566006842199494,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0081.1,A0081,10,2026-03-13 10:49:15,0.22707842305952358,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0081.1,A0081,11,2026-03-13 11:41:01,-1.6561128169144002,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0081.1,A0081,12,2026-03-13 11:49:16,0.01839430072049883,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0081.1,A0081,13,2026-03-13 11:52:30,0.5819315942279519,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0081.1,A0081,14,2026-03-13 11:55:35,0.935548828557449,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0081.1,A0081,15,2026-03-13 11:58:17,-1.3651706402033779,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0081.1,A0081,16,2026-03-13 12:42:22,0.23187078014341098,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0081.1,A0081,17,2026-03-13 12:51:43,-0.11215759551168833,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0081.1,A0081,18,2026-03-13 13:12:47,0.331445306512285,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0081.1,A0081,19,2026-03-13 13:38:13,-1.0192975105756632,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0081.1,A0081,20,2026-03-13 13:41:07,-1.804498686282942,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0081.1,A0081,21,2026-03-13 14:08:26,-0.4698687329022151,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0081.1,A0081,22,2026-03-13 14:11:11,-0.2853943295690519,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0081.1,A0081,23,2026-03-13 15:32:16,-1.5711901778181598,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0081.1,A0081,24,2026-03-13 15:44:27,1.9656828753334252,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0081.1,A0081,25,2026-03-13 17:22:38,1.9264229688248062,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_2,A0082.1,A0082,1,2026-03-13 18:10:33,0.7062142843782698,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_2,A0082.1,A0082,2,2026-03-13 18:49:23,-1.2469112689474566,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_2,A0082.1,A0082,3,2026-03-13 19:54:56,0.12405088166831435,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_2,A0082.1,A0082,4,2026-03-13 19:59:01,0.5890407542929346,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_2,A0082.1,A0082,5,2026-03-13 20:04:44,0.17315466314763528,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_2,A0082.1,A0082,6,2026-03-13 20:59:51,1.787400562400489,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_2,A0082.1,A0082,8,2026-03-13 21:04:13,-0.8259880530557923,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_2,A0082.1,A0082,9,2026-03-13 21:42:59,-1.467194698069641,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_2,A0082.1,A0082,10,2026-03-13 22:05:19,0.6226703581768605,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_2,A0082.1,A0082,11,2026-03-13 22:31:13,1.3903635219104231,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_2,A0082.1,A0082,13,2026-03-13 22:33:13,0.4531514437229413,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_2,A0082.1,A0082,14,2026-03-13 22:34:12,-0.7164056360084069,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_2,A0082.1,A0082,16,2026-03-13 23:34:23,1.0680928102494223,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_2,A0082.1,A0082,17,2026-03-13 23:47:35,0.774880126711361,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_2,A0082.1,A0082,18,2026-03-13 23:57:14,-0.8366070581220317,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_2,A0082.1,A0082,22,2026-03-14 00:48:13,-0.3058606772079679,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_2,A0082.1,A0082,23,2026-03-14 00:54:49,-0.751741115831155,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_2,A0082.1,A0082,24,2026-03-14 01:45:05,0.6178987933411222,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_2,A0082.1,A0082,25,2026-03-14 02:00:41,1.9887312308098748,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_2,A0083.1,A0083,3,2026-03-14 02:11:16,1.4475886934399935,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_2,A0083.1,A0083,4,2026-03-14 03:14:41,0.4012259224004296,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_2,A0083.1,A0083,10,2026-03-14 03:59:59,0.5313684005493419,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_2,A0083.1,A0083,11,2026-03-14 04:50:33,-2.270945478459193,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_2,A0083.1,A0083,12,2026-03-14 05:11:25,0.46194107837583653,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_2,A0083.1,A0083,20,2026-03-14 05:19:19,-0.023976198403734134,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_2,A0083.1,A0083,24,2026-03-14 05:40:21,0.6800873658438369,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0084.1,A0084,1,2026-03-14 07:13:30,0.13568510671432193,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0084.1,A0084,2,2026-03-14 07:31:40,-0.9476756621573623,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0084.1,A0084,3,2026-03-14 07:37:39,-1.9347892391314248,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0084.1,A0084,4,2026-03-14 08:09:35,1.0138259375937582,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0084.1,A0084,5,2026-03-14 09:33:18,0.23811868911113324,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0084.1,A0084,6,2026-03-14 10:11:53,0.1822891754453721,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0084.1,A0084,7,2026-03-14 10:42:54,0.7241294964106635,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0084.1,A0084,8,2026-03-14 11:08:20,-0.7302682644005307,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0084.1,A0084,9,2026-03-14 11:16:23,1.344389296104786,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0084.1,A0084,10,2026-03-14 12:10:11,0.24420879461166983,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0084.1,A0084,11,2026-03-14 12:28:38,0.7744241649215909,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0084.1,A0084,12,2026-03-14 12:44:11,-0.2155303180074791,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0084.1,A0084,13,2026-03-14 13:02:54,-0.5994930673698998,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0084.1,A0084,14,2026-03-14 13:24:23,0.9607953895829691,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0084.1,A0084,15,2026-03-14 14:17:28,-1.1184789060245544,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0084.1,A0084,16,2026-03-14 15:32:32,-0.9088474394041562,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0084.1,A0084,17,2026-03-14 15:48:29,0.21886969982685767,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0084.1,A0084,18,2026-03-14 17:28:01,-1.5771394567587869,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0084.1,A0084,19,2026-03-14 19:29:42,-0.9946152824980926,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0084.1,A0084,20,2026-03-14 20:33:51,-1.781210615574192,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0084.1,A0084,21,2026-03-14 20:37:14,1.3507457287173728,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0084.1,A0084,22,2026-03-14 20:42:27,-0.9995439619840641,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0084.1,A0084,23,2026-03-14 21:38:00,1.0237547748523192,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0084.1,A0084,24,2026-03-14 21:43:28,-0.15393118896091168,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0084.1,A0084,25,2026-03-14 22:24:05,0.8387968736077384,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0085.1,A0085,1,2026-03-14 22:28:07,0.9303851236784065,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0085.1,A0085,2,2026-03-14 22:38:06,-2.379918818260476,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0085.1,A0085,3,2026-03-15 00:10:37,0.15349696580194358,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0085.1,A0085,4,2026-03-15 01:35:23,-0.873171447987231,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0085.1,A0085,5,2026-03-15 02:16:04,1.5552526149438008,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0085.1,A0085,6,2026-03-15 02:44:27,0.42438868545100794,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0085.1,A0085,7,2026-03-15 03:13:47,-0.05176185724513776,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0085.1,A0085,8,2026-03-15 03:21:19,-1.0958786514963768,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0085.1,A0085,9,2026-03-15 05:54:50,0.7186254945509648,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0085.1,A0085,10,2026-03-15 06:12:28,-0.5785727746662103,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0085.1,A0085,11,2026-03-15 06:26:44,0.8582706750318139,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0085.1,A0085,12,2026-03-15 06:54:53,0.44068224552883856,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0085.1,A0085,13,2026-03-15 07:04:19,0.01382707602980322,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0085.1,A0085,14,2026-03-15 07:12:48,-0.10454995144448642,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0085.1,A0085,15,2026-03-15 07:22:12,0.8930845062869326,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0085.1,A0085,16,2026-03-15 08:19:47,0.2124975124877453,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0085.1,A0085,17,2026-03-15 09:06:18,-1.5373921070826853,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0085.1,A0085,18,2026-03-15 09:33:54,0.12670737462820722,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0085.1,A0085,19,2026-03-15 10:54:59,0.035760001508679924,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0085.1,A0085,20,2026-03-15 11:57:59,0.6371532342667132,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0085.1,A0085,21,2026-03-15 12:00:04,-1.285925077768454,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0085.1,A0085,22,2026-03-15 12:05:16,0.9799455212384329,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0085.1,A0085,23,2026-03-15 12:16:50,0.6828015121150219,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0085.1,A0085,24,2026-03-15 13:18:55,1.5448166239619925,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0085.1,A0085,25,2026-03-15 13:32:25,1.4616555878697015,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0086.1,A0086,1,2026-03-15 13:35:48,-0.8436029168501552,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0086.1,A0086,2,2026-03-15 13:53:58,-0.027519408107401333,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0086.1,A0086,3,2026-03-15 14:25:59,0.033581442348732005,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0086.1,A0086,4,2026-03-15 14:38:14,-1.1331209883684972,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0086.1,A0086,5,2026-03-15 14:59:49,-1.0190487957255998,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0086.1,A0086,6,2026-03-15 15:00:56,0.48122232409813764,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0086.1,A0086,7,2026-03-15 15:02:13,-0.8660425193175139,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0086.1,A0086,8,2026-03-15 15:53:40,-0.0692093325608128,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0086.1,A0086,9,2026-03-15 16:46:28,0.6009954581545598,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0086.1,A0086,10,2026-03-15 17:57:39,-0.4636534210588563,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0086.1,A0086,11,2026-03-15 19:38:14,0.35579565098892474,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0086.1,A0086,12,2026-03-15 20:01:52,0.3673065256006986,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0086.1,A0086,13,2026-03-15 20:30:59,-1.5315804670269342,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0086.1,A0086,14,2026-03-15 21:02:42,-1.9934819367649186,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0086.1,A0086,15,2026-03-15 21:17:59,-0.6401641051048192,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0086.1,A0086,16,2026-03-15 21:49:08,0.3194206018848442,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0086.1,A0086,17,2026-03-15 22:17:49,0.8197785409430567,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0086.1,A0086,18,2026-03-15 22:21:52,-0.4854930170842211,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0086.1,A0086,19,2026-03-15 22:37:29,-0.27025614160134137,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0086.1,A0086,20,2026-03-15 22:59:43,0.19743688423039107,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0086.1,A0086,21,2026-03-16 01:07:59,-1.7161652844933164,METRO_001,ITEM_001
