step_seq,ppid,lot_type,lot_id,root_lot_id,wafer_id,tkout_time,eqp_id,eqp_chamber,fab_value,metro_step_seq,item_id
STEP_002,PPID_002,P_TYPE_2,A5039.2,A5039,24,2026-01-28 02:45:30,EQP_03,EQP_03_CH_04,24.734260445163635,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A5039.2,A5039,25,2026-01-28 02:51:15,EQP_03,EQP_03_CH_01,27.97449100707049,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A5040.2,A5040,1,2026-01-28 03:11:39,EQP_05,EQP_05_CH_03,26.9828224383656,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A5040.2,A5040,2,2026-01-28 03:47:31,EQP_01,EQP_01_CH_01,28.554558503006618,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A5040.2,A5040,3,2026-01-28 05:19:00,EQP_01,EQP_01_CH_02,20.322153676407783,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A5040.2,A5040,4,2026-01-28 07:33:46,EQP_03,EQP_03_CH_02,32.35444322611366,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A5040.2,A5040,5,2026-01-28 09:18:06,EQP_05,EQP_05_CH_03,24.55682456825827,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A5040.2,A5040,6,2026-01-28 09:34:56,EQP_01,EQP_01_CH_04,28.973874978043426,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A5040.2,A5040,7,2026-01-28 11:52:41,EQP_04,EQP_04_CH_01,33.07402019790865,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A5040.2,A5040,8,2026-01-28 14:39:39,EQP_05,EQP_05_CH_01,26.014459729902743,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A5040.2,A5040,9,2026-01-28 15:36:25,EQP_03,EQP_03_CH_01,22.848320973941266,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A5040.2,A5040,10,2026-01-28 17:36:06,EQP_03,EQP_03_CH_01,28.86487822600094,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A5040.2,A5040,11,2026-01-28 17:51:59,EQP_02,EQP_02_CH_01,29.612750854442428,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A5040.2,A5040,12,2026-01-28 20:16:57,EQP_01,EQP_01_CH_03,34.58975435427911,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A5040.2,A5040,13,2026-01-28 22:53:28,EQP_02,EQP_02_CH_01,23.364747846072873,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A5040.2,A5040,14,2026-01-29 00:13:01,EQP_01,EQP_01_CH_04,29.66646341349547,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A5040.2,A5040,15,2026-01-29 01:07:12,EQP_03,EQP_03_CH_01,28.38032297075296,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A5040.2,A5040,16,2026-01-29 01:20:13,EQP_01,EQP_01_CH_01,29.526378793165676,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A5040.2,A5040,17,2026-01-29 04:44:29,EQP_02,EQP_02_CH_03,35.743140313304,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A5040.2,A5040,18,2026-01-29 05:53:34,EQP_02,EQP_02_CH_03,24.622798991674202,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A5040.2,A5040,19,2026-01-29 06:00:15,EQP_01,EQP_01_CH_03,30.020470856292395,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A5040.2,A5040,20,2026-01-29 07:02:59,EQP_02,EQP_02_CH_04,30.07552817964713,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A5040.2,A5040,21,2026-01-29 07:11:54,EQP_05,EQP_05_CH_02,29.998151248925463,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A5040.2,A5040,22,2026-01-29 09:03:43,EQP_05,EQP_05_CH_02,27.34906185406414,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A5040.2,A5040,23,2026-01-29 09:46:28,EQP_01,EQP_01_CH_02,26.44325710499956,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A5040.2,A5040,24,2026-01-29 11:11:33,EQP_04,EQP_04_CH_03,27.794916231383073,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A5040.2,A5040,25,2026-01-29 11:34:25,EQP_02,EQP_02_CH_01,27.385029849870786,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_1,A5041.2,A5041,1,2026-01-29 11:39:33,EQP_03,EQP_03_CH_01,28.70245171993625,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_1,A5041.2,A5041,2,2026-01-29 12:28:54,EQP_04,EQP_04_CH_01,29.1656053830635,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_1,A5041.2,A5041,3,2026-01-29 13:25:48,EQP_03,EQP_03_CH_03,27.0389855495026,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_1,A5041.2,A5041,4,2026-01-29 14:16:24,EQP_02,EQP_02_CH_01,27.674942735237682,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_1,A5041.2,A5041,5,2026-01-29 14:39:57,EQP_03,EQP_03_CH_04,26.76586822548865,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_1,A5041.2,A5041,6,2026-01-29 14:59:08,EQP_02,EQP_02_CH_02,30.85166264274732,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_1,A5041.2,A5041,7,2026-01-29 15:01:34,EQP_01,EQP_01_CH_03,29.203485642724605,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_1,A5041.2,A5041,8,2026-01-29 16:24:27,EQP_01,EQP_01_CH_03,24.587461178185766,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_1,A5041.2,A5041,9,2026-01-29 16:28:00,EQP_04,EQP_04_CH_04,31.97273483323214,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_1,A5041.2,A5041,10,2026-01-29 16:58:17,EQP_03,EQP_03_CH_03,25.603015088703593,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_1,A5041.2,A5041,11,2026-01-29 18:10:11,EQP_04,EQP_04_CH_02,26.448615941048335,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_1,A5041.2,A5041,12,2026-01-29 18:30:16,EQP_03,EQP_03_CH_04,25.246957505914327,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_1,A5041.2,A5041,13,2026-01-29 19:18:26,EQP_03,EQP_03_CH_01,33.30405724859123,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_1,A5041.2,A5041,14,2026-01-29 19:36:01,EQP_03,EQP_03_CH_01,23.89230119275387,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_1,A5041.2,A5041,15,2026-01-29 19:37:16,EQP_04,EQP_04_CH_01,35.90817951460594,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_1,A5041.2,A5041,16,2026-01-29 21:07:27,EQP_01,EQP_01_CH_04,31.169525127859437,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_1,A5041.2,A5041,17,2026-01-29 23:16:33,EQP_01,EQP_01_CH_03,29.940918246160543,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_1,A5041.2,A5041,18,2026-01-30 01:46:36,EQP_03,EQP_03_CH_04,26.696462242479832,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_1,A5041.2,A5041,19,2026-01-30 02:15:20,EQP_03,EQP_03_CH_04,27.60927090364445,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_1,A5041.2,A5041,20,2026-01-30 02:28:57,EQP_04,EQP_04_CH_04,29.992719305126524,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_1,A5041.2,A5041,21,2026-01-30 03:00:55,EQP_01,EQP_01_CH_02,27.340063021116027,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_1,A5041.2,A5041,22,2026-01-30 03:10:44,EQP_02,EQP_02_CH_04,30.316421114794192,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_1,A5041.2,A5041,23,2026-01-30 03:12:20,EQP_03,EQP_03_CH_02,30.59014192749814,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_1,A5041.2,A5041,24,2026-01-30 04:33:46,EQP_03,EQP_03_CH_02,29.820857257384127,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_1,A5041.2,A5041,25,2026-01-30 05:04:11,EQP_05,EQP_05_CH_03,27.023889559792536,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_3,A5042.2,A5042,1,2026-01-30 05:43:04,EQP_05,EQP_05_CH_02,26.558101786864366,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_3,A5042.2,A5042,2,2026-01-30 08:11:52,EQP_05,EQP_05_CH_01,31.546554829636076,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_3,A5042.2,A5042,3,2026-01-30 10:54:17,EQP_02,EQP_02_CH_02,29.43182728479707,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_3,A5042.2,A5042,4,2026-01-30 12:28:57,EQP_05,EQP_05_CH_03,19.54485932483719,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_3,A5042.2,A5042,5,2026-01-30 14:17:45,EQP_05,EQP_05_CH_04,30.8053966046808,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_3,A5042.2,A5042,6,2026-01-30 15:15:34,EQP_02,EQP_02_CH_04,29.3519381834297,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_3,A5042.2,A5042,7,2026-01-30 15:24:53,EQP_04,EQP_04_CH_03,28.777735106715816,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_3,A5042.2,A5042,8,2026-01-30 15:56:46,EQP_02,EQP_02_CH_03,27.604607265184157,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_3,A5042.2,A5042,9,2026-01-30 16:34:49,EQP_04,EQP_04_CH_04,31.618343226648584,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_3,A5042.2,A5042,10,2026-01-31 00:23:02,EQP_01,EQP_01_CH_01,32.32940176597771,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_3,A5042.2,A5042,11,2026-01-31 01:42:38,EQP_01,EQP_01_CH_03,27.2734574964453,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_3,A5042.2,A5042,12,2026-01-31 01:46:44,EQP_04,EQP_04_CH_03,29.913027520827328,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_3,A5042.2,A5042,13,2026-01-31 01:58:30,EQP_05,EQP_05_CH_04,26.43806302118357,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_3,A5042.2,A5042,14,2026-01-31 03:08:32,EQP_05,EQP_05_CH_02,23.375713352561604,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_3,A5042.2,A5042,15,2026-01-31 05:16:02,EQP_05,EQP_05_CH_01,26.83988569035452,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_3,A5042.2,A5042,16,2026-01-31 05:32:50,EQP_05,EQP_05_CH_04,31.35463610870353,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_3,A5042.2,A5042,17,2026-01-31 07:21:43,EQP_05,EQP_05_CH_04,31.59738658981216,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_3,A5042.2,A5042,18,2026-01-31 09:22:20,EQP_04,EQP_04_CH_04,29.990529537486566,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_3,A5042.2,A5042,19,2026-01-31 13:38:57,EQP_01,EQP_01_CH_01,31.72689967155195,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_3,A5042.2,A5042,20,2026-01-31 18:24:28,EQP_04,EQP_04_CH_04,30.004485310873974,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_3,A5042.2,A5042,21,2026-01-31 20:22:32,EQP_01,EQP_01_CH_02,23.87271915252198,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_3,A5042.2,A5042,22,2026-01-31 20:45:34,EQP_02,EQP_02_CH_03,29.79906654159519,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_3,A5042.2,A5042,23,2026-01-31 21:24:39,EQP_05,EQP_05_CH_04,31.183835768520478,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_3,A5042.2,A5042,24,2026-01-31 22:45:15,EQP_02,EQP_02_CH_02,29.877076424881068,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_3,A5042.2,A5042,25,2026-01-31 22:46:58,EQP_03,EQP_03_CH_04,30.02870278685277,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_2,A5043.2,A5043,1,2026-02-01 00:52:26,EQP_05,EQP_05_CH_04,30.935869262256226,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_2,A5043.2,A5043,2,2026-02-01 03:36:39,EQP_04,EQP_04_CH_01,28.405865294821478,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_2,A5043.2,A5043,3,2026-02-01 06:44:19,EQP_04,EQP_04_CH_02,31.03257096775603,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_2,A5043.2,A5043,4,2026-02-01 08:47:49,EQP_03,EQP_03_CH_01,29.516736810588018,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_2,A5043.2,A5043,5,2026-02-01 09:09:21,EQP_01,EQP_01_CH_04,25.982755322053055,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_2,A5043.2,A5043,6,2026-02-01 10:57:43,EQP_04,EQP_04_CH_03,28.364224460871974,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_2,A5043.2,A5043,7,2026-02-01 11:26:20,EQP_03,EQP_03_CH_01,27.589222377130678,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_2,A5043.2,A5043,8,2026-02-01 14:04:39,EQP_05,EQP_05_CH_03,25.614387860533228,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_2,A5043.2,A5043,9,2026-02-01 15:08:14,EQP_04,EQP_04_CH_03,28.411422151478593,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_2,A5043.2,A5043,10,2026-02-01 15:29:41,EQP_04,EQP_04_CH_01,25.332154221602604,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_2,A5043.2,A5043,11,2026-02-01 17:29:02,EQP_03,EQP_03_CH_04,26.014008776475755,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_2,A5043.2,A5043,12,2026-02-01 18:26:18,EQP_02,EQP_02_CH_02,22.7851255431709,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_2,A5043.2,A5043,13,2026-02-01 19:51:59,EQP_05,EQP_05_CH_03,27.99615000175648,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_2,A5043.2,A5043,14,2026-02-01 23:00:30,EQP_03,EQP_03_CH_01,29.583926887753883,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_2,A5043.2,A5043,15,2026-02-01 23:18:36,EQP_03,EQP_03_CH_01,27.389696016058178,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_2,A5043.2,A5043,16,2026-02-02 00:01:14,EQP_01,EQP_01_CH_02,27.34874653452215,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_2,A5043.2,A5043,17,2026-02-02 00:38:42,EQP_03,EQP_03_CH_04,29.35319388419101,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_2,A5043.2,A5043,18,2026-02-02 01:08:50,EQP_03,EQP_03_CH_01,25.26929326517676,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_2,A5043.2,A5043,19,2026-02-02 02:12:56,EQP_02,EQP_02_CH_01,24.631351882270174,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_2,A5043.2,A5043,20,2026-02-02 03:21:50,EQP_05,EQP_05_CH_02,24.999417636646687,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_2,A5043.2,A5043,21,2026-02-02 06:24:45,EQP_02,EQP_02_CH_04,26.32589250430362,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_2,A5043.2,A5043,22,2026-02-02 06:34:53,EQP_01,EQP_01_CH_01,31.987940080968777,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_2,A5043.2,A5043,23,2026-02-02 07:32:37,EQP_05,EQP_05_CH_01,28.033275324288045,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_2,A5043.2,A5043,24,2026-02-02 08:13:52,EQP_05,EQP_05_CH_02,26.351139608331078,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_2,A5043.2,A5043,25,2026-02-02 09:01:09,EQP_01,EQP_01_CH_03,23.97997418393801,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_1,A5044.2,A5044,1,2026-02-02 09:51:50,EQP_04,EQP_04_CH_03,30.491281785270857,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_1,A5044.2,A5044,2,2026-02-02 10:15:17,EQP_01,EQP_01_CH_03,26.030254124081463,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_1,A5044.2,A5044,3,2026-02-02 10:49:59,EQP_05,EQP_05_CH_04,29.187546525941663,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_1,A5044.2,A5044,4,2026-02-02 12:26:46,EQP_04,EQP_04_CH_01,28.188814513516657,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_1,A5044.2,A5044,5,2026-02-02 13:21:16,EQP_04,EQP_04_CH_03,32.4337380926126,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_1,A5044.2,A5044,6,2026-02-02 14:37:29,EQP_02,EQP_02_CH_04,25.338832803567342,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_1,A5044.2,A5044,7,2026-02-02 14:41:39,EQP_03,EQP_03_CH_01,21.476629208356194,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_1,A5044.2,A5044,8,2026-02-02 15:57:10,EQP_04,EQP_04_CH_02,28.63511411110457,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_1,A5044.2,A5044,9,2026-02-02 18:23:05,EQP_01,EQP_01_CH_04,33.18018333024866,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_1,A5044.2,A5044,10,2026-02-02 18:28:17,EQP_01,EQP_01_CH_04,31.674481982114397,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_1,A5044.2,A5044,11,2026-02-02 19:21:21,EQP_05,EQP_05_CH_01,29.12281409786876,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_1,A5044.2,A5044,12,2026-02-02 20:43:02,EQP_01,EQP_01_CH_01,28.439163284878017,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_1,A5044.2,A5044,13,2026-02-02 22:07:39,EQP_04,EQP_04_CH_01,29.603774804359762,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_1,A5044.2,A5044,14,2026-02-02 22:28:04,EQP_01,EQP_01_CH_01,27.14622031039905,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_1,A5044.2,A5044,15,2026-02-02 22:38:24,EQP_03,EQP_03_CH_02,31.62901839792796,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_1,A5044.2,A5044,16,2026-02-02 23:33:51,EQP_05,EQP_05_CH_03,28.777243682924368,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_1,A5044.2,A5044,17,2026-02-03 00:27:11,EQP_03,EQP_03_CH_03,30.91882261405378,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_1,A5044.2,A5044,18,2026-02-03 01:51:48,EQP_02,EQP_02_CH_01,34.079417347831395,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_1,A5044.2,A5044,19,2026-02-03 02:23:08,EQP_05,EQP_05_CH_01,29.617406500463364,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_1,A5044.2,A5044,20,2026-02-03 02:50:41,EQP_02,EQP_02_CH_03,27.266191767171517,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_1,A5044.2,A5044,21,2026-02-03 02:50:43,EQP_05,EQP_05_CH_04,28.95363122262736,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_1,A5044.2,A5044,22,2026-02-03 02:52:43,EQP_01,EQP_01_CH_03,24.611807801865666,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_1,A5044.2,A5044,23,2026-02-03 03:31:02,EQP_01,EQP_01_CH_02,23.70686840925481,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_1,A5044.2,A5044,24,2026-02-03 03:59:55,EQP_03,EQP_03_CH_01,28.46870014440215,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_1,A5044.2,A5044,25,2026-02-03 07:34:21,EQP_05,EQP_05_CH_01,27.163369988037303,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_2,A5045.2,A5045,1,2026-02-03 08:01:29,EQP_04,EQP_04_CH_04,29.067588974945153,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_2,A5045.2,A5045,2,2026-02-03 09:59:36,EQP_03,EQP_03_CH_02,28.146851950191184,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_2,A5045.2,A5045,3,2026-02-03 10:05:01,EQP_03,EQP_03_CH_02,33.357797064160216,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_2,A5045.2,A5045,4,2026-02-03 11:42:53,EQP_01,EQP_01_CH_02,25.56670957153275,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_2,A5045.2,A5045,5,2026-02-03 11:59:32,EQP_01,EQP_01_CH_03,29.33144213773279,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_2,A5045.2,A5045,6,2026-02-03 12:50:57,EQP_02,EQP_02_CH_02,27.000152149409942,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_2,A5045.2,A5045,7,2026-02-03 14:37:47,EQP_04,EQP_04_CH_03,29.186186947922792,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_2,A5045.2,A5045,8,2026-02-03 16:57:13,EQP_05,EQP_05_CH_02,29.26377529063057,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_2,A5045.2,A5045,9,2026-02-03 19:58:13,EQP_02,EQP_02_CH_04,26.530678180476574,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_2,A5045.2,A5045,10,2026-02-03 21:12:25,EQP_02,EQP_02_CH_04,27.091421480709176,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_2,A5045.2,A5045,11,2026-02-04 01:44:23,EQP_04,EQP_04_CH_02,27.306389894244216,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_2,A5045.2,A5045,12,2026-02-04 03:52:20,EQP_01,EQP_01_CH_01,26.13438539401653,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_2,A5045.2,A5045,13,2026-02-04 05:46:26,EQP_04,EQP_04_CH_01,25.22520981843983,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_2,A5045.2,A5045,14,2026-02-04 06:40:40,EQP_01,EQP_01_CH_01,28.464873700681338,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_2,A5045.2,A5045,15,2026-02-04 08:17:28,EQP_04,EQP_04_CH_03,31.10383711664319,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_2,A5045.2,A5045,16,2026-02-04 09:42:24,EQP_01,EQP_01_CH_02,26.260934297168525,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_2,A5045.2,A5045,17,2026-02-04 09:58:51,EQP_02,EQP_02_CH_02,28.406814507764516,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_2,A5045.2,A5045,18,2026-02-04 10:31:01,EQP_01,EQP_01_CH_04,30.64026788247036,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_2,A5045.2,A5045,19,2026-02-04 10:41:02,EQP_03,EQP_03_CH_01,29.182324699902406,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_2,A5045.2,A5045,20,2026-02-04 10:45:20,EQP_04,EQP_04_CH_04,29.72278269374503,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_2,A5045.2,A5045,21,2026-02-04 12:38:12,EQP_04,EQP_04_CH_03,28.479945439793358,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_2,A5045.2,A5045,22,2026-02-04 13:32:56,EQP_05,EQP_05_CH_03,28.13027242994142,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_2,A5045.2,A5045,23,2026-02-04 13:53:01,EQP_02,EQP_02_CH_02,26.32675733092066,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_2,A5045.2,A5045,24,2026-02-04 14:08:39,EQP_04,EQP_04_CH_03,22.21663499043661,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_2,A5045.2,A5045,25,2026-02-04 14:42:49,EQP_02,EQP_02_CH_01,26.32547724023133,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_2,A5046.2,A5046,1,2026-02-04 17:14:18,EQP_02,EQP_02_CH_03,32.4384961962484,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_2,A5046.2,A5046,2,2026-02-04 20:20:42,EQP_03,EQP_03_CH_04,29.31859620581046,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_2,A5046.2,A5046,3,2026-02-04 21:10:18,EQP_04,EQP_04_CH_04,31.270868626828964,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_2,A5046.2,A5046,4,2026-02-04 21:16:52,EQP_02,EQP_02_CH_01,30.000921704787533,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_2,A5046.2,A5046,5,2026-02-05 01:32:54,EQP_05,EQP_05_CH_03,27.655474091499233,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_2,A5046.2,A5046,6,2026-02-05 03:16:29,EQP_02,EQP_02_CH_03,29.15089097414946,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_2,A5046.2,A5046,7,2026-02-05 04:02:28,EQP_04,EQP_04_CH_04,27.030568726478823,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_2,A5046.2,A5046,8,2026-02-05 11:08:19,EQP_01,EQP_01_CH_03,28.51498108967099,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_2,A5046.2,A5046,9,2026-02-05 15:38:52,EQP_05,EQP_05_CH_04,30.655615216302568,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_2,A5046.2,A5046,10,2026-02-05 16:57:11,EQP_02,EQP_02_CH_04,32.09522778070158,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_2,A5046.2,A5046,11,2026-02-05 18:30:01,EQP_04,EQP_04_CH_03,28.364681686594157,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_2,A5046.2,A5046,12,2026-02-05 19:53:34,EQP_02,EQP_02_CH_02,26.694162134368465,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_2,A5046.2,A5046,13,2026-02-05 20:28:56,EQP_01,EQP_01_CH_03,29.365083446340225,METRO_002,ITEM_002
